chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr10,82800000,mCG,c2,-0.0224674244463083,0.0097806574568193,0.4018353043536655,Decreased in Stressed
chr10,82900000,mCG,c2,-0.0226788860183302,0.0097806574568193,0.4018353043536655,Decreased in Stressed
chr10,83000000,mCG,c2,-0.0228528658871459,0.0082956190902217,0.4018353043536655,Decreased in Stressed
chr10,83100000,mCG,c2,-0.0229841492746553,0.0082956190902217,0.4018353043536655,Decreased in Stressed
chr10,83200000,mCG,c2,-0.0230700019418439,0.0097806574568193,0.4018353043536655,Decreased in Stressed
chr10,83300000,mCG,c2,-0.0231093381073824,0.0114800408653482,0.4018353043536655,Decreased in Stressed
chr10,83400000,mCG,c2,-0.0231015639307042,0.0134235912346856,0.4018353043536655,Decreased in Stressed
chr10,83500000,mCG,c2,-0.0230477812100744,0.0156313451665775,0.4018353043536655,Decreased in Stressed
chr10,83600000,mCG,c2,-0.022950262202815,0.0134235912346856,0.4018353043536655,Decreased in Stressed
chr10,83700000,mCG,c2,-0.0228119549032685,0.0134235912346856,0.4018353043536655,Decreased in Stressed
chr10,83800000,mCG,c2,-0.0226367991642129,0.0134235912346856,0.4018353043536655,Decreased in Stressed
chr10,83900000,mCG,c2,-0.0224289291598684,0.0114800408653482,0.4018353043536655,Decreased in Stressed
chr10,84000000,mCG,c2,-0.0221886487188991,0.0134235912346856,0.4018353043536655,Decreased in Stressed
chr10,84100000,mCG,c2,-0.0219146705488788,0.0181377842547257,0.4018353043536655,Decreased in Stressed
chr10,84200000,mCG,c2,-0.0216073226857997,0.0156313451665775,0.4018353043536655,Decreased in Stressed
chr10,84300000,mCG,c2,-0.0212666979520892,0.0156313451665775,0.4018353043536655,Decreased in Stressed
chr10,84400000,mCG,c2,-0.0208933912864357,0.0156313451665775,0.4018353043536655,Decreased in Stressed
chr10,84500000,mCG,c2,-0.0204902988408426,0.0181377842547257,0.4018353043536655,Decreased in Stressed
chr10,84600000,mCG,c2,-0.0200596037901257,0.0181377842547257,0.4018353043536655,Decreased in Stressed
chr10,84700000,mCG,c2,-0.019604850762271,0.0156313451665775,0.4018353043536655,Decreased in Stressed
chr10,84800000,mCG,c2,-0.0191306621119684,0.0156313451665775,0.4018353043536655,Decreased in Stressed
chr10,84900000,mCG,c2,-0.0186412927706156,0.0181377842547257,0.4018353043536655,Decreased in Stressed
chr10,85000000,mCG,c2,-0.0181416663149984,0.0241496967134148,0.4018353043536655,Decreased in Stressed
chr10,85100000,mCG,c2,-0.0176346569809142,0.0277185416615701,0.4018353043536655,Decreased in Stressed
chr10,85200000,mCG,c2,-0.0171207999522495,0.0241496967134148,0.4018353043536655,Decreased in Stressed
chr10,85300000,mCG,c2,-0.0166015432344066,0.0317128149212107,0.4018353043536655,Decreased in Stressed
chr10,85400000,mCG,c2,-0.0160786381532027,0.0411020596927643,0.4018353043536655,Decreased in Stressed
chr10,85500000,mCG,c2,-0.0155521985303799,0.0465701880994234,0.4018353043536655,Decreased in Stressed
chr11,500000,mCG,c2,0.0280630870363762,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,600000,mCG,c2,0.0271801254581134,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,700000,mCG,c2,0.0262957294654717,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,800000,mCG,c2,0.0254099787166581,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,900000,mCG,c2,0.0245230130298539,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,1000000,mCG,c2,0.0236349996186715,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,1100000,mCG,c2,0.0227461470700269,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,1200000,mCG,c2,0.0218566592924096,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,1300000,mCG,c2,0.020966719542971,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,1400000,mCG,c2,0.0200764929769412,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,1500000,mCG,c2,0.0191861443412961,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,1600000,mCG,c2,0.0182958452516974,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,1700000,mCG,c2,0.0174057567209786,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,1800000,mCG,c2,0.0165160372402801,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,1900000,mCG,c2,0.0156268606601843,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,14900000,mCG,c2,-0.0202260516099974,0.0465701880994234,0.3846461738591623,Decreased in Stressed
chr11,29500000,mCG,c2,-0.0173979759913454,0.0411020596927643,0.3724874159656768,Decreased in Stressed
chr11,29600000,mCG,c2,-0.0177012676821057,0.0361586106713543,0.3724874159656768,Decreased in Stressed
chr11,29700000,mCG,c2,-0.0179719173865819,0.0361586106713543,0.3724874159656768,Decreased in Stressed
chr11,29800000,mCG,c2,-0.0182094205966347,0.0361586106713543,0.3724874159656768,Decreased in Stressed
chr11,29900000,mCG,c2,-0.0184133947995213,0.0361586106713543,0.3724874159656768,Decreased in Stressed
chr11,30000000,mCG,c2,-0.0185835668063238,0.0361586106713543,0.3724874159656768,Decreased in Stressed
chr11,30100000,mCG,c2,-0.0187199679665037,0.0411020596927643,0.3724874159656768,Decreased in Stressed
chr11,30200000,mCG,c2,-0.0188233767509939,0.0411020596927643,0.3724874159656768,Decreased in Stressed
chr11,30300000,mCG,c2,-0.0186541166695188,0.0465701880994234,0.3846461738591623,Decreased in Stressed
chr11,30400000,mCG,c2,-0.0184707845659519,0.0465701880994234,0.3846461738591623,Decreased in Stressed
chr11,41800000,mCG,c2,0.0072385312837832,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,41900000,mCG,c2,0.007255821010685,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,42000000,mCG,c2,0.0072498327600751,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,42100000,mCG,c2,0.0072192130473007,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,42200000,mCG,c2,0.0071626233828139,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,66700000,mCG,c2,0.0085040318064999,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,66800000,mCG,c2,0.0088273472248019,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,66900000,mCG,c2,0.0091462935660679,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,67000000,mCG,c2,0.009458944824918,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,67100000,mCG,c2,0.0097641882368868,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,67200000,mCG,c2,0.0100608407489024,0.0317128149212107,0.3724874159656768,Increased in Stressed
chr11,67300000,mCG,c2,0.0103480200633934,0.0241496967134148,0.3724874159656768,Increased in Stressed
chr11,67400000,mCG,c2,0.0106252913713282,0.0209643430033235,0.3724874159656768,Increased in Stressed
chr11,67500000,mCG,c2,0.0108928026092542,0.0241496967134148,0.3724874159656768,Increased in Stressed
chr11,67600000,mCG,c2,0.0111510823905713,0.0181377842547257,0.3480854184178993,Increased in Stressed
chr11,67700000,mCG,c2,0.0114005487568107,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,67800000,mCG,c2,0.0116420256346789,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,67900000,mCG,c2,0.0118770147744868,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,68000000,mCG,c2,0.0121070075211113,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,68100000,mCG,c2,0.0123335266647743,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,68200000,mCG,c2,0.0125587166842704,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,68300000,mCG,c2,0.0127847646186676,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,68400000,mCG,c2,0.0130137484477743,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,68500000,mCG,c2,0.0132472614612788,0.0134235912346856,0.3237921498791064,Increased in Stressed
chr11,68600000,mCG,c2,0.0134867890129606,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,68700000,mCG,c2,0.0137334965763904,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,68800000,mCG,c2,0.0139876233362494,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,68900000,mCG,c2,0.0142490605262497,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,69000000,mCG,c2,0.0145173902211863,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,69100000,mCG,c2,0.0147924657562672,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,69200000,mCG,c2,0.0150739354161621,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,69300000,mCG,c2,0.0153612780312646,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,69400000,mCG,c2,0.0156538629319451,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,69500000,mCG,c2,0.0159505639496175,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,69600000,mCG,c2,0.0162504611696194,0.0181377842547257,0.3480854184178993,Increased in Stressed
chr11,69700000,mCG,c2,0.016552793308785,0.0181377842547257,0.3480854184178993,Increased in Stressed
chr11,69800000,mCG,c2,0.0168565690588311,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,69900000,mCG,c2,0.0171603628396284,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,70000000,mCG,c2,0.0174622182330863,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,70100000,mCG,c2,0.0177602820462714,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,70200000,mCG,c2,0.018052653284365,0.0134235912346856,0.3237921498791064,Increased in Stressed
chr11,70300000,mCG,c2,0.0183370590549569,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,70400000,mCG,c2,0.018611016772686,0.0181377842547257,0.3480854184178993,Increased in Stressed
chr11,70500000,mCG,c2,0.0188721436154801,0.0209643430033235,0.3724874159656768,Increased in Stressed
chr11,70600000,mCG,c2,0.0191187178075304,0.0277185416615701,0.3724874159656768,Increased in Stressed
chr11,70700000,mCG,c2,0.0193497922482777,0.0277185416615701,0.3724874159656768,Increased in Stressed
chr11,70800000,mCG,c2,0.0195650842364549,0.0317128149212107,0.3724874159656768,Increased in Stressed
chr11,70900000,mCG,c2,0.0197647209717735,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,71000000,mCG,c2,0.0199489959433245,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,71100000,mCG,c2,0.0201182765728427,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,71200000,mCG,c2,0.0202732286507001,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,71300000,mCG,c2,0.0204145399670383,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,71400000,mCG,c2,0.0205429132549386,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,71500000,mCG,c2,0.0206594062460967,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,71600000,mCG,c2,0.0207653657160771,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,93900000,mCG,c2,0.0120165961675033,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,94000000,mCG,c2,0.0125470227703055,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,94100000,mCG,c2,0.0130802542847805,0.0317128149212107,0.3724874159656768,Increased in Stressed
chr11,94200000,mCG,c2,0.0136152811453797,0.0181377842547257,0.3480854184178993,Increased in Stressed
chr11,94300000,mCG,c2,0.0141513051893031,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,94400000,mCG,c2,0.0146873337528155,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,94500000,mCG,c2,0.0152225569384893,0.0058916928482145,0.3121136110266545,Increased in Stressed
chr11,94600000,mCG,c2,0.0157560152157147,0.0058916928482145,0.3121136110266545,Increased in Stressed
chr11,94700000,mCG,c2,0.0162867027497644,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,94800000,mCG,c2,0.0168137050091707,0.0070081509361869,0.3121136110266545,Increased in Stressed
chr11,94900000,mCG,c2,0.0173355825323349,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,95000000,mCG,c2,0.0178505757150706,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,95100000,mCG,c2,0.0183569374020076,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,95200000,mCG,c2,0.0188534329221847,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,95300000,mCG,c2,0.0193387354319738,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,95400000,mCG,c2,0.0198114235081388,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,95500000,mCG,c2,0.0202703694438948,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,95600000,mCG,c2,0.0207146316567756,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,95700000,mCG,c2,0.0211438010084248,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,95800000,mCG,c2,0.0215581879863213,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,95900000,mCG,c2,0.021958533199115,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,96000000,mCG,c2,0.022345821663356,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,96100000,mCG,c2,0.0227201696653631,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,96200000,mCG,c2,0.0230809130017604,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,96300000,mCG,c2,0.0234273119505892,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,96400000,mCG,c2,0.0237580131259107,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,96500000,mCG,c2,0.0240718042940881,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,96600000,mCG,c2,0.0243680463577224,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,96700000,mCG,c2,0.0246466692776523,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,96800000,mCG,c2,0.0249081805588429,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,96900000,mCG,c2,0.025153505244466,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,97000000,mCG,c2,0.025383134829781,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,97100000,mCG,c2,0.0255974354763361,0.0070081509361869,0.3121136110266545,Increased in Stressed
chr11,97200000,mCG,c2,0.0257965801110655,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,97300000,mCG,c2,0.0259807179456943,0.0082956190902217,0.3121136110266545,Increased in Stressed
chr11,97400000,mCG,c2,0.0261497791076847,0.0097806574568193,0.3121136110266545,Increased in Stressed
chr11,97500000,mCG,c2,0.0263034013914389,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,97600000,mCG,c2,0.0264416891622065,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,97700000,mCG,c2,0.0265644578395274,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,97800000,mCG,c2,0.0266711142715709,0.0114800408653482,0.3121136110266545,Increased in Stressed
chr11,97900000,mCG,c2,0.0267611414066963,0.0134235912346856,0.3237921498791064,Increased in Stressed
chr11,98000000,mCG,c2,0.0268339168592546,0.0156313451665775,0.3237921498791064,Increased in Stressed
chr11,98100000,mCG,c2,0.0268884579418207,0.0209643430033235,0.3724874159656768,Increased in Stressed
chr11,98200000,mCG,c2,0.026923943556429,0.0209643430033235,0.3724874159656768,Increased in Stressed
chr11,98300000,mCG,c2,0.0269401223828027,0.0241496967134148,0.3724874159656768,Increased in Stressed
chr11,98400000,mCG,c2,0.0269375893028214,0.0241496967134148,0.3724874159656768,Increased in Stressed
chr11,98500000,mCG,c2,0.0269167980113016,0.0241496967134148,0.3724874159656768,Increased in Stressed
chr11,98600000,mCG,c2,0.0268780408549482,0.0317128149212107,0.3724874159656768,Increased in Stressed
chr11,98700000,mCG,c2,0.0268211160248847,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,98800000,mCG,c2,0.0267454565863829,0.0465701880994234,0.3846461738591623,Increased in Stressed
chr11,109300000,mCG,c2,0.014291334201971,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,109400000,mCG,c2,0.0142534205954147,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,109500000,mCG,c2,0.0142028805213854,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,109600000,mCG,c2,0.0141398652044442,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,109700000,mCG,c2,0.0140648528316531,0.0411020596927643,0.3724874159656768,Increased in Stressed
chr11,109800000,mCG,c2,0.0139783923250071,0.0361586106713543,0.3724874159656768,Increased in Stressed
chr11,109900000,mCG,c2,0.0138813981734498,0.0317128149212107,0.3724874159656768,Increased in Stressed
chr11,110000000,mCG,c2,0.013775012548318,0.0317128149212107,0.3724874159656768,Increased in Stressed
chr11,110100000,mCG,c2,0.0136599254885594,0.0317128149212107,0.3724874159656768,Increased in Stressed
chr11,110200000,mCG,c2,0.0135367712135905,0.0317128149212107,0.3724874159656768,Increased in Stressed
chr11,110300000,mCG,c2,0.0134068293694591,0.0241496967134148,0.3724874159656768,Increased in Stressed
chr11,110400000,mCG,c2,0.0132715526657214,0.0241496967134148,0.3724874159656768,Increased in Stressed
chr11,110500000,mCG,c2,0.0131319825934801,0.0277185416615701,0.3724874159656768,Increased in Stressed
chr11,110600000,mCG,c2,0.0129892942619325,0.0277185416615701,0.3724874159656768,Increased in Stressed
chr11,110700000,mCG,c2,0.0128440909693032,0.0277185416615701,0.3724874159656768,Increased in Stressed
