chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr1,148900000,mCH,c1,-0.037730545235791,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,149000000,mCH,c1,-0.0377968220308783,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,149100000,mCH,c1,-0.0378637324344323,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,149300000,mCH,c1,-0.0379997061388251,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,149400000,mCH,c1,-0.0380685740752239,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,149500000,mCH,c1,-0.0381376880908288,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,149600000,mCH,c1,-0.0382066536857921,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,149700000,mCH,c1,-0.0382749236777965,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,149800000,mCH,c1,-0.0383419517877623,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,150000000,mCH,c1,-0.0384703642675933,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,150100000,mCH,c1,-0.0385311796290231,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,150200000,mCH,c1,-0.0385895523402125,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,150300000,mCH,c1,-0.0386455338406499,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,150800000,mCH,c1,-0.0388989485969188,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,150900000,mCH,c1,-0.0389463678671095,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,151000000,mCH,c1,-0.0389936802397846,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,151100000,mCH,c1,-0.0390416905268639,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,151200000,mCH,c1,-0.039091200471074,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,151300000,mCH,c1,-0.0391428471884749,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,151400000,mCH,c1,-0.0391972310208463,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,151500000,mCH,c1,-0.0392549182277441,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,151600000,mCH,c1,-0.0393164199009736,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,151700000,mCH,c1,-0.0393823265926835,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,151800000,mCH,c1,-0.0394534313595064,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,151900000,mCH,c1,-0.0395304080317742,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,152000000,mCH,c1,-0.0396137244093579,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,152100000,mCH,c1,-0.0397037969450707,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,152200000,mCH,c1,-0.0398010465470205,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,152300000,mCH,c1,-0.0399058570373042,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,152400000,mCH,c1,-0.0400185429766905,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,152500000,mCH,c1,-0.0401393235775674,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,152600000,mCH,c1,-0.0402682356044065,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,152700000,mCH,c1,-0.0404052303717179,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,152800000,mCH,c1,-0.0405501989685929,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,152900000,mCH,c1,-0.0407029275955477,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,153000000,mCH,c1,-0.0408630969443094,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,153100000,mCH,c1,-0.04103027204456,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,153200000,mCH,c1,-0.0412039770302113,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,153300000,mCH,c1,-0.0413835673323582,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,153400000,mCH,c1,-0.0415682591969719,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,153500000,mCH,c1,-0.0417572270243805,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,153600000,mCH,c1,-0.0419498379270437,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,153700000,mCH,c1,-0.0421455349153221,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,153800000,mCH,c1,-0.0423437401271155,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,153900000,mCH,c1,-0.0425438926672296,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,154000000,mCH,c1,-0.042745392938625,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,154100000,mCH,c1,-0.0429478249969482,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,154200000,mCH,c1,-0.0431508742252423,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,154300000,mCH,c1,-0.0433542467304692,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,154400000,mCH,c1,-0.0435575248345534,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,154500000,mCH,c1,-0.0437601367146041,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,154600000,mCH,c1,-0.0439614378598091,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,154700000,mCH,c1,-0.0441607726149952,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,154800000,mCH,c1,-0.0443574513880048,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,154900000,mCH,c1,-0.0445509057930747,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,155000000,mCH,c1,-0.0447406251645605,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,155100000,mCH,c1,-0.0449260699081032,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,155200000,mCH,c1,-0.0451066678919824,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,155300000,mCH,c1,-0.0452818869897015,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,155400000,mCH,c1,-0.0454513002575195,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,155500000,mCH,c1,-0.0456145099546558,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,155600000,mCH,c1,-0.0457712771593514,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,155700000,mCH,c1,-0.0459216021193938,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,155800000,mCH,c1,-0.0460656361555402,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,155900000,mCH,c1,-0.0462034417365125,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,156000000,mCH,c1,-0.0463350287645368,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,156100000,mCH,c1,-0.0464604581638686,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,156200000,mCH,c1,-0.0465798313080921,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,156300000,mCH,c1,-0.0466933161051877,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,156400000,mCH,c1,-0.0468009973919254,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,156500000,mCH,c1,-0.0469030468995926,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,156600000,mCH,c1,-0.046999784616774,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,156700000,mCH,c1,-0.047091529386013,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,156800000,mCH,c1,-0.0471786208556453,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,156900000,mCH,c1,-0.0472613540996891,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,157000000,mCH,c1,-0.0473400323992536,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,157100000,mCH,c1,-0.0474149312788008,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,157200000,mCH,c1,-0.0474862864311457,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,157300000,mCH,c1,-0.0475543465743393,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,157400000,mCH,c1,-0.0476194456566572,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,157500000,mCH,c1,-0.0476819534108132,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,157600000,mCH,c1,-0.0477422238330501,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,157700000,mCH,c1,-0.0478005641904362,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,157800000,mCH,c1,-0.0478572148517754,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,157900000,mCH,c1,-0.0479123426933755,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,158000000,mCH,c1,-0.0479661071937952,0.0235645465920307,0.1832511986425376,Decreased in Stressed
chr1,158100000,mCH,c1,-0.0480187602021037,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,158200000,mCH,c1,-0.0480706517426743,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,158300000,mCH,c1,-0.04812220120423,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,158400000,mCH,c1,-0.0481738867960823,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,158500000,mCH,c1,-0.0482261816921986,0.0259652214551352,0.1832511986425376,Decreased in Stressed
chr1,158600000,mCH,c1,-0.0482795320018203,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,158700000,mCH,c1,-0.0483343943495724,0.0285744993112949,0.1832511986425376,Decreased in Stressed
chr1,158800000,mCH,c1,-0.0483912103027367,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,158900000,mCH,c1,-0.0484503737503468,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,159000000,mCH,c1,-0.048512261422005,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,159100000,mCH,c1,-0.0485772663275098,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,159200000,mCH,c1,-0.0486458437578524,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,159300000,mCH,c1,-0.0487183678212143,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,159400000,mCH,c1,-0.0487951288434086,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,159500000,mCH,c1,-0.048876385972983,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,159600000,mCH,c1,-0.0489622515394038,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,159700000,mCH,c1,-0.0490527266563933,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,159800000,mCH,c1,-0.0491478875507122,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,159900000,mCH,c1,-0.049247684944489,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,160000000,mCH,c1,-0.0493519223583694,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,160100000,mCH,c1,-0.049460377858525,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,160200000,mCH,c1,-0.0495728434597128,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,160300000,mCH,c1,-0.0496891282337114,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,160400000,mCH,c1,-0.0498091330183311,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,160500000,mCH,c1,-0.0499329371027544,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,160600000,mCH,c1,-0.050060702535823,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,160700000,mCH,c1,-0.0501926629982116,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,160800000,mCH,c1,-0.0503292150183811,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,160900000,mCH,c1,-0.050470723478649,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,161000000,mCH,c1,-0.0506174203078748,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,161100000,mCH,c1,-0.0507694123888907,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,161200000,mCH,c1,-0.0509266607393472,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,161300000,mCH,c1,-0.0510892091767859,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,161400000,mCH,c1,-0.0512572092688122,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,161500000,mCH,c1,-0.0514307735867481,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,161600000,mCH,c1,-0.0516099891021853,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,161700000,mCH,c1,-0.0517949734371346,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,161800000,mCH,c1,-0.0519858403606831,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,161900000,mCH,c1,-0.0521826535877468,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,162000000,mCH,c1,-0.0523855319144702,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,162100000,mCH,c1,-0.0525946862751198,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,162200000,mCH,c1,-0.0528103483336689,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,162300000,mCH,c1,-0.0530327995654779,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,162400000,mCH,c1,-0.0532623905193011,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,162500000,mCH,c1,-0.0534994566431041,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,162600000,mCH,c1,-0.0537442411629403,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,162700000,mCH,c1,-0.0539968470153385,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,162800000,mCH,c1,-0.0542572108902351,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,162900000,mCH,c1,-0.0545252899250492,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,163000000,mCH,c1,-0.0548010534703632,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,163100000,mCH,c1,-0.0550844235311849,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,163200000,mCH,c1,-0.0553754163747868,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,163300000,mCH,c1,-0.0556741400602506,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,163400000,mCH,c1,-0.0559806265649759,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,163500000,mCH,c1,-0.0562948104410163,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,163600000,mCH,c1,-0.0566165535033146,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,163700000,mCH,c1,-0.0569457247516145,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,163800000,mCH,c1,-0.0572821329075314,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,163900000,mCH,c1,-0.0576256714212932,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,164000000,mCH,c1,-0.0579763478705811,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,164100000,mCH,c1,-0.0583341668008479,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,164200000,mCH,c1,-0.0586991063830747,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,164300000,mCH,c1,-0.0590710154971211,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,173600000,mCH,c1,-0.0776257880608412,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,173700000,mCH,c1,-0.0774289985867988,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,173800000,mCH,c1,-0.0772237030312482,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,173900000,mCH,c1,-0.0770098365686339,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174000000,mCH,c1,-0.0767872567448666,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174100000,mCH,c1,-0.0765557304118609,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174200000,mCH,c1,-0.0763149560749145,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174300000,mCH,c1,-0.0760647049968807,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174400000,mCH,c1,-0.0758047701630033,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174500000,mCH,c1,-0.075535028843547,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174600000,mCH,c1,-0.0752554136883171,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174700000,mCH,c1,-0.0749658212855776,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174800000,mCH,c1,-0.0746661229031198,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,174900000,mCH,c1,-0.074356133481983,0.0452646040298907,0.1832511986425376,Decreased in Stressed
chr1,175000000,mCH,c1,-0.0740356015253015,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,175100000,mCH,c1,-0.0737042418234955,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,175200000,mCH,c1,-0.073361797883681,0.0494416605603101,0.1832511986425376,Decreased in Stressed
chr1,175300000,mCH,c1,-0.0730080704965324,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,175400000,mCH,c1,-0.0726428922388404,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,175500000,mCH,c1,-0.0722661297593078,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,175600000,mCH,c1,-0.0718777805307472,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,175700000,mCH,c1,-0.0714778291917481,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,175800000,mCH,c1,-0.0710662515187736,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,175900000,mCH,c1,-0.0706429997533306,0.0314065376447479,0.1832511986425376,Decreased in Stressed
chr1,176000000,mCH,c1,-0.0702080701497037,0.0344760525160003,0.1832511986425376,Decreased in Stressed
chr1,176100000,mCH,c1,-0.0697615891994748,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,176200000,mCH,c1,-0.0693038013719565,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,176300000,mCH,c1,-0.0688350121866525,0.0413890617691391,0.1832511986425376,Decreased in Stressed
chr1,176400000,mCH,c1,-0.068355424944719,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,176500000,mCH,c1,-0.067865084335,0.0377983014556208,0.1832511986425376,Decreased in Stressed
chr1,176600000,mCH,c1,-0.0673639284632517,0.0344760525160003,0.1832511986425376,Decreased in Stressed
